"gene_name","fc","pval","qval"
"Solyc10g005730.3",0.654744021342629,0.0152226674767566,0.166812003015526
"Solyc01g096320.3",5.12389561195858,0.0127345129622816,0.157558105679059
"Solyc10g005830.3",0.322115801511574,0.0287517644323318,0.207817238161826
"Solyc10g005890.3",0.422918851134717,0.0455433874960915,0.247185355785801
"Solyc10g005960.1",0.0849484747290309,0.00382333135153967,0.107805687808372
"Solyc10g006000.3",5.60539021059363,0.00209062340563027,0.0912653527009978
"Solyc01g096350.3",0.377919183834714,0.0370028527838649,0.228306093739259
"Solyc10g006310.3",3.6978784488363,0.0301293369243919,0.212038795431232
"Solyc01g096370.3",7.94346731548357,0.00246484530541313,0.0955143398584394
"Solyc10g006430.2",23.8271018430682,0.0163536568144931,0.169965326344158
"Solyc10g006480.2",0.135707295987957,0.000397129327154522,0.0617807823791229
"Solyc10g006790.3",0.55490773188921,0.0139927309170336,0.162194957037521
"Solyc10g006800.3",9.14105633926424,0.0455168817805951,0.24716898907086
"Solyc10g006850.3",0.262288548890289,0.00285455450839134,0.0992505148494322
"Solyc10g007080.3",18.7276806345821,0.00577217131251151,0.121040233799009
"Solyc10g007090.3",13.3306954075233,0.0239167766227966,0.192594288377141
"Solyc10g007065.1",6.53889027036352,0.0361788673718049,0.227236498464898
"Solyc10g007107.1",34.4535865334209,0.0019137258773394,0.0895368525890476
"Solyc10g007140.3",2.04436250685413,0.0177760762718202,0.173784608519175
"Solyc10g007200.3",0.221401041717185,0.02492997985435,0.19618752516903
"Solyc01g096460.2",0.554802787671749,0.0296876147549737,0.210427174071211
"Solyc10g007310.1",0.0120911991382403,0.000504023205823767,0.0650623796290458
"Solyc10g007590.3",0.339086370830116,0.0369239047195249,0.228134777529205
"Solyc10g007610.3",0.461247138151477,0.0214707453331322,0.184760363261793
"Solyc10g007800.3",9.2698288017342,0.0213437332483071,0.184296633544304
"Solyc10g007810.3",1.43457583788582,0.0421732494795699,0.239630316823746
"Solyc10g007980.3",0.321308042437908,0.0263146967950414,0.201088368114745
"Solyc10g008110.3",0.328102555297593,0.0493845258351127,0.2563746447004
"Solyc01g096520.3",0.16495998789923,0.00087698550443005,0.072566250217758
"Solyc10g008200.3",2.70763258030479,0.0490604399955523,0.255651496072897
"Solyc10g008420.3",2.95303056334776,0.030337227999419,0.212259635273761
"Solyc10g008450.1",2.68566366041131,0.0322165311984433,0.215418593070628
"Solyc10g008460.3",1.9813158768111,0.0136647786141028,0.161164178499694
"Solyc10g008480.3",5.43927287065823,0.00475454414823095,0.114816026089388
"Solyc10g008520.3",7.60073038536916,0.0190607595513881,0.178465733312703
"Solyc10g008540.3",0.0959936429807334,0.0169163047319458,0.171199828755906
"Solyc01g096550.3",0.251620897277502,0.000117690958906902,0.0474168069676507
"Solyc10g008610.1",0.216475569261468,0.0376003405996994,0.230006388130363
"Solyc10g008650.2",0.0537642982559519,0.00597446806222246,0.121788501367704
"Solyc10g008850.2",0.431046249976111,0.0120440500822163,0.15319763140692
"Solyc10g008880.3",0.47853787442437,0.0297860117999847,0.21072640899568
"Solyc10g008910.1",5.41837053279171,0.0194716188258888,0.17915815823525
"Solyc10g008930.1",14.4103644246502,0.040896605299569,0.23694363343293
"Solyc01g005010.3",0.318580729556893,0.0147034660684395,0.164747934060249
"Solyc01g096600.3",0.453723963146055,0.00390796691169826,0.109149675032899
"Solyc10g009190.1",26.3660452638345,0.0432568307801211,0.242188707238726
"Solyc01g096630.3",3.83026580083299,0.0254085791812829,0.198055586350306
"Solyc10g011730.3",0.034562093901864,0.018388836676025,0.175540470021366
"Solyc10g011880.1",4.29334709958352,0.00636832495984851,0.124072831767369
"Solyc10g011940.1",0.0743177157890595,0.0275717659993886,0.204724581413043
"Solyc10g011960.2",5.29658642089071,0.0248103941784404,0.1959394666684
"Solyc10g012170.3",0.0960602366521222,0.0038963620942013,0.109149675032899
"Solyc01g096670.3",10.4619004285864,0.0260734930397764,0.200280745132461
"Solyc01g096680.3",8.95508632551418,0.0274636368353683,0.204724581413043
"Solyc10g018780.2",0.166838675409393,0.0166611987744472,0.170737010258113
"Solyc10g019040.2",0.416344222257142,0.0429080408614535,0.24130058443357
"Solyc10g024420.2",0.231173698609046,0.0111595680583543,0.149797689677037
"Solyc01g096740.3",13.5661549692286,0.0252755847010357,0.197853742741847
"Solyc01g096730.2",13.5661549692286,0.0252755847010357,0.197853742741847
"Solyc10g038120.2",0.312483141389314,0.0453063855379047,0.246567513725639
"Solyc10g044680.2",0.292926479866415,0.0001187888459242,0.0474168069676507
"Solyc10g044960.2",2.23420990600645,0.0209740099426603,0.183689034699798
"Solyc01g096800.3",0.238434129439202,0.0113325798413597,0.150525291612584
"Solyc10g045380.2",4.99743825166942,0.0111312491110219,0.149689472804179
"Solyc10g045500.2",0.241190957081279,0.0104466109823373,0.146758995920118
"Solyc01g096810.3",3.93455038459404,0.00313951114078148,0.100430379111709
"Solyc10g045550.2",0.192975812247924,0.0143539430371495,0.162931585365617
"Solyc10g045580.1",0.0180813592672928,0.00140991174494831,0.0837523944427833
"Solyc10g045600.2",0.193592480921446,0.0207497505381795,0.183240025060686
"Solyc10g046920.1",9.50033103577146,0.0131350347326877,0.159220927594388
"Solyc01g096840.3",3.30052775658198,0.00168442885096676,0.0876680474725305
"Solyc10g047030.3",10.3943493368884,0.0146984666358488,0.164747934060249
"Solyc10g047240.2",0.00472381579255122,0.000414178812542021,0.062460700719985
"Solyc10g049580.2",9.08824730265679,0.00340889190664961,0.102419820042309
"Solyc10g049620.2",0.414342784601784,0.0366403937587603,0.228031193325137
"Solyc10g049640.2",4.89657532751242,0.0250290666352917,0.196757753086689
"Solyc10g051140.2",4.58994138669168,0.0116986209575518,0.152598339922028
"Solyc10g051200.2",0.330874271222067,0.0149469243741652,0.165716875713269
"Solyc10g051340.2",0.239325089259267,0.00342746154648199,0.102447996953203
"Solyc10g052470.1",52.4922274426241,0.0145442197587011,0.16433411606563
"Solyc10g052500.2",22.3286379111403,0.00069344371986424,0.0682541097345178
"Solyc10g054440.2",53.4462449761906,0.017946441120872,0.174566732232425
"Solyc10g054590.2",0.360103324542343,0.0200009728000858,0.181124005522346
"Solyc10g054780.2",0.278101697216177,0.0268774858658463,0.202286292686471
"Solyc10g054820.2",0.00505105497785788,0.00028879854393915,0.0554305672841131
"Solyc10g054840.2",0.00125834967430961,3.369743744841e-05,0.0405391657514625
"Solyc10g055200.1",23.7147851494421,0.0248189107248965,0.1959394666684
"Solyc10g055410.2",0.210564505376372,0.0334574141294797,0.218695701646968
"Solyc10g074540.1",0.0252847849189113,0.0323964457096835,0.215864324230574
"Solyc10g074550.2",0.121990492439951,0.000632458534490898,0.067572183654581
"Solyc10g074590.2",0.374977308534778,0.00152980196816155,0.0840897128645837
"Solyc10g074720.2",6.86826675157708,0.00533822856819677,0.117737366467525
"Solyc01g097060.3",107.577528718746,0.00170461727359972,0.0883948725843166
"Solyc10g074790.2",0.414936787914776,0.0103283135446491,0.145689872378752
"Solyc01g097070.3",5.76522085778792,0.0247164301141094,0.195657770679782
"Solyc10g074930.1",0.416589858929895,0.0492197401589511,0.25613328866519
"Solyc10g075070.2",0.00015516058961431,0.00047744533362748,0.0650623796290458
"Solyc10g075090.2",9.11829288840701e-05,0.00527265889875028,0.117737366467525
"Solyc10g075110.2",222.112777413971,0.0493396669564671,0.256306129332031
"Solyc10g075160.1",37.2019121650812,0.0350133804217454,0.224302429206115
"Solyc10g076250.2",41.5002186712595,0.00295904891580756,0.0992505148494322
"Solyc10g076360.1",0.154148689185449,0.00102554521660636,0.076627589237511
"Solyc01g097140.3",0.264635233855962,0.00452981094391036,0.113108564888082
"Solyc10g076660.2",6.59692539555296,0.00726793501258038,0.129257294285109
"Solyc01g097170.3",0.313820384633566,0.045523647625068,0.24716898907086
"Solyc10g076890.2",0.271479031849182,3.14543635832054e-05,0.0405391657514625
"Solyc10g077010.2",0.282674712185974,0.0321124194684046,0.215418593070628
"Solyc10g078240.2",1.64237489624574,0.0163244283600656,0.169945176728831
"Solyc10g078340.2",8.87731708275668,0.0152521259885208,0.166812003015526
"Solyc10g078350.2",16.9453837419811,0.0132686592805051,0.159818676044487
"Solyc10g078360.2",17.8943635245357,0.00408532407683193,0.11037843607221
"Solyc10g078370.2",22.9911079882738,0.00221787315609001,0.0931191686757224
"Solyc10g078390.2",0.166657984771262,0.0214057712963207,0.184571700109874
"Solyc10g078410.2",0.100991136654543,0.00160433196639898,0.0855254530017662
"Solyc10g078470.2",5.01689224162397,0.028580426880685,0.207263934395659
"Solyc10g078495.1",3.48291833025973,0.0158935729226212,0.169945176728831
"Solyc10g078530.2",0.153106485513266,0.00481625058559421,0.115176969910189
"Solyc10g078740.2",0.0796803833128016,0.0178144573823402,0.173784608519175
"Solyc10g079090.2",0.0259126818832446,0.00837271109721849,0.13592872811782
"Solyc10g079280.2",0.334046757936133,0.0253124936106923,0.197932985752604
"Solyc10g079470.3",0.445105960221814,0.0209895431618953,0.183689034699798
"Solyc01g097330.3",2.32706937603319,0.0334576751758437,0.218695701646968
"Solyc10g079620.2",0.399961896189398,0.0480249836998601,0.252854019985833
"Solyc10g079640.2",16.1218048249862,0.0138396728315042,0.161845995464125
"Solyc10g079730.2",4.18805414353805,0.0281994258531997,0.206520968624598
"Solyc10g079790.1",0.0540793011302856,0.017171354159364,0.171711137411888
"Solyc10g079920.2",4.79234852582548,0.0277579988069233,0.205220342354937
"Solyc10g079990.2",9.517330818474,0.000628439363374866,0.067572183654581
"Solyc10g080000.2",9.517330818474,0.000628439363374866,0.067572183654581
"Solyc10g080045.1",0.300800248750131,0.022910473522777,0.189519336270974
"Solyc10g080090.2",3.21976290779759,0.0294926064939842,0.209856153767257
"Solyc10g080160.2",0.419141511958938,0.0485310648688789,0.253850817380359
"Solyc10g080230.2",0.148108179822482,0.0162671786309787,0.169945176728831
"Solyc10g080390.2",0.492559498408221,0.0327557238788714,0.217278654939785
"Solyc10g080500.2",0.211687566450385,0.0145141688067021,0.164120046514346
"Solyc01g097400.1",2.81838098515895,0.00719565890652751,0.12901577316957
"Solyc10g080540.2",17.5886816121814,0.0178264744918513,0.173784608519175
"Solyc10g080550.2",1.59699412358805,0.0315485647774127,0.213773661951945
"Solyc10g080840.1",0.0024282364182897,7.75135982353792e-05,0.0440920040462989
"Solyc10g080870.3",41.715616321563,0.00652343731343996,0.124072831767369
"Solyc10g080900.2",2.69923292633769,0.0463384409050472,0.249031206594798
"Solyc10g080940.2",0.108705078101242,0.00995492714314139,0.143866930745127
"Solyc10g080950.2",10.4046636378714,0.00624668360986147,0.123587332088544
"Solyc10g080960.1",8.10387542471934,0.0265820892234701,0.201857597472737
"Solyc10g080970.2",0.448386325962601,0.0403026692769781,0.236109942773327
"Solyc01g097470.3",0.0409234527709834,2.04754166044374e-05,0.0405391657514625
"Solyc10g081290.2",1.99790879752459,0.00886271767471203,0.138752229358654
"Solyc10g081330.2",0.352869166521897,0.0457471875915638,0.247473530532841
"Solyc10g081360.2",0.159580609365745,0.0292174949515736,0.209005497526285
"Solyc10g081440.2",0.416824619692591,0.0222917495478677,0.187720664711075
"Solyc10g081510.2",0.197265187875392,0.00200239327628793,0.0895368525890476
"Solyc10g081560.2",44.7661066245839,0.000396244986570982,0.0617807823791229
"Solyc10g081680.1",0.082304168642994,0.030901055815801,0.213006858163117
"Solyc10g081650.2",3.25300220661791,0.0124490662433261,0.156081517883717
"Solyc10g081700.2",0.17887010324625,0.0288176820085566,0.207901900838023
"Solyc10g081720.2",0.126274269906081,0.000745341275025013,0.0683097214746743
"Solyc10g081730.2",0.140440807797325,0.0285813585694805,0.207263934395659
"Solyc10g081840.2",2.90691460065442,0.00498299606752872,0.116963602766181
"Solyc10g081850.2",0.321823136202405,0.00194072048823035,0.0895368525890476
"Solyc10g081920.2",0.183484930511923,0.0466370952240664,0.249636982992247
"Solyc10g082050.1",0.065964903078293,0.025126431597386,0.197292184750194
"Solyc00g009090.3",5.18986397041081,0.000678365502952416,0.0682541097345178
"Solyc10g083230.1",0.064898281189046,0.00905732360722644,0.140165639362513
"Solyc10g083220.2",0.308452905654654,0.0404613729421696,0.236359879539488
"Solyc10g083380.2",0.459863981727554,0.0136357231769805,0.161164178499694
"Solyc10g083400.1",15.1271137001161,0.00988973166345053,0.143575976674003
"Solyc10g083450.2",0.153313410198356,0.00801458969395785,0.133898235381829
"Solyc10g083510.2",3.91984067221352,0.0279753390999296,0.20606190492127
"Solyc10g083570.2",0.147636431647387,0.0295925802538288,0.210204048672602
"Solyc10g083670.2",0.0144302264375342,0.00604860460484091,0.122373982429747
"Solyc10g083675.1",0.00739284875774807,0.0034797441635992,0.10264946591426
"Solyc10g083710.2",1.82786114083591,0.0446272703667492,0.244974484071874
"Solyc10g083720.2",1.82786114083591,0.0446272703667492,0.244974484071874
"Solyc10g083940.1",25.3960695689342,0.0447378368702043,0.244974484071874
"Solyc10g084050.2",0.578742556533516,0.0154058192743437,0.167660237890667
"Solyc10g084150.2",3.56148739009745,0.00904395757372511,0.140105502077656
"Solyc10g084250.1",0.216034906262118,0.026150594233897,0.200629882014735
"Solyc10g084280.2",0.191273861680184,0.0140921128733569,0.16221750355926
"Solyc10g084510.1",0.104829899566068,0.00742712907212129,0.129969913569547
"Solyc10g084620.2",0.478744949036532,0.00644091551510928,0.124072831767369
"Solyc10g084680.1",0.402922388711085,0.0472967503140531,0.251077109515586
"Solyc10g084690.2",0.160696566914783,0.00659479670620633,0.124475735020464
"Solyc10g084770.2",1.89896048145722,0.0119727653150645,0.15319763140692
"Solyc10g084970.2",6.27839732535349,0.00139929064810995,0.0837251679692995
"Solyc10g085070.2",5.26691374278595,0.0388093471665446,0.232837292626782
"Solyc10g085500.2",0.00983456641901607,7.60760410351002e-05,0.0440920040462989
"Solyc10g085790.2",0.285590391375547,0.0367588365792797,0.228068365157504
"Solyc10g085970.2",0.475439261855632,0.048047922514325,0.252884703290317
"Solyc10g086030.2",34.1196152730757,0.00184000984116706,0.0895368525890476
"Solyc10g086180.2",26.7292307190811,0.0194954988301048,0.17915815823525
"Solyc10g086190.2",4.16584876237382,0.0398567979961639,0.23534897900224
"Solyc10g086240.2",18.4951076653527,0.00335509930324929,0.102026774902719
"Solyc10g086410.3",10.108223799797,0.0351716120695559,0.224536179168884
"Solyc10g086500.1",118.544624338983,0.0207505812421727,0.183240025060686
"Solyc10g086760.2",0.308044618759207,0.0093922042407113,0.141064417147838
"Solyc11g005070.2",5.26240710522761,0.0182568525914698,0.175488967729752
"Solyc11g005090.2",1.9195303551328,0.00294991426882207,0.0992505148494322
"Solyc11g005140.1",0.261066445654023,0.0355313799418938,0.225372645562768
"Solyc11g005330.2",0.284877353859904,0.0389340478477629,0.232958013417849
"Solyc11g005390.2",0.241576475070518,0.0262388293332738,0.200716179459862
"Solyc11g005440.2",0.283278255990643,0.011406155589433,0.150673711952503
"Solyc11g005620.1",2.20115244092457,0.0333786962120992,0.218663010336265
"Solyc11g005640.2",3.97819501807126,0.0170790613598035,0.171585137998613
"Solyc01g097990.3",0.0781288415763202,0.0112659392931003,0.150525291612584
"Solyc11g005790.2",0.248239447073072,0.00653518502027706,0.124072831767369
"Solyc11g006040.2",3.30641712502306,0.0465594444347321,0.249542668613297
"Solyc11g006250.2",0.0030725113136853,0.00254271898405412,0.0955143398584394
"Solyc11g006270.2",0.273287666712783,0.0273553962742276,0.204724581413043
"Solyc11g006430.1",3.43694561363644,0.0102301456421324,0.145225064950891
"Solyc11g006520.2",0.13107136588577,0.00119110232409947,0.0812386251666875
"Solyc11g006620.2",0.414163052697723,0.0214997523564119,0.184842838903671
"Solyc11g006830.2",3.46183524179408,0.0280169973508295,0.206097824602738
"Solyc11g006930.2",0.247798735539367,0.0351389999491469,0.224424926641505
"Solyc11g006970.2",0.145797973138384,0.00113563313992837,0.0800231649895941
"Solyc11g006990.2",0.289971915578485,0.0447382185878603,0.244974484071874
"Solyc11g007000.2",0.186546450306857,0.0160272359127089,0.169945176728831
"Solyc11g007080.1",0.159253053316798,0.019299359950957,0.178642027244776
"Solyc11g007250.2",0.112087352491337,0.0139773116143971,0.162194957037521
"Solyc11g007270.2",0.335308648701771,0.0133942431386538,0.160209533778064
"Solyc11g007330.2",4.17946940255752,0.0276355328451872,0.204724581413043
"Solyc11g007400.1",3.68170085988485,0.0331670761731495,0.218244086715484
"Solyc11g007390.1",0.0620524899885831,0.0434714297365736,0.242241817403473
"Solyc11g007540.2",0.00286585107496685,0.00136422265826663,0.0833921065290547
"Solyc11g007740.2",0.283094386530945,0.0288735949252625,0.20799801571599
"Solyc11g007850.2",0.488089158623252,0.0116314135887446,0.152124479139874
"Solyc11g008080.2",10.1848397903805,0.0104727465849452,0.146890887489986
"Solyc11g008140.2",0.0805024138211177,0.000338576692387793,0.0583368509402384
"Solyc11g008250.2",3.26673569257258,0.0310363613305975,0.21329731673603
"Solyc11g008290.1",0.371482495516324,0.0468802184587525,0.249943271501408
"Solyc11g008540.2",13.9284746535208,0.0447258561085564,0.244974484071874
"Solyc11g008550.2",3.60597954926654,0.00700589035599775,0.127126395031607
"Solyc11g008570.2",0.474909938520392,0.0447221520725959,0.244974484071874
"Solyc11g008630.2",0.00353799759926605,0.00199287821869787,0.0895368525890476
